,name,dt,lat,temp,humidity,all,speed
286,Nefteyugansk,1554600600,61.09,-4.0,73,0,5.0
287,Jamuria,1554601617,23.71,24.8,88,75,1.0
288,Tanout,1554602108,14.97,22.89,32,0,1.86
289,Rio Gallegos,1554598800,-51.62,9.0,57,0,6.2
290,Batouri,1554602109,4.44,20.59,96,56,1.66
291,Tiksi,1554602019,71.64,-0.72,72,0,3.11
292,Sebinkarahisar,1554602109,40.29,-4.72,75,12,0.91
293,Sao Felix do Xingu,1554602109,-6.64,23.49,96,32,1.01
294,Yokadouma,1554602109,3.52,20.24,97,64,1.41
295,Husavik,1554601803,50.56,3.89,72,80,2.68
296,Zimmi,1554602110,7.31,25.59,90,44,1.66
297,Mazagao,1554598800,-0.12,27.0,94,75,3.1
298,Pavilosta,1554600000,56.89,3.88,48,76,3.1
299,Fort Nelson,1554598800,58.81,-1.0,80,90,1.11
300,Sidi Ali,1554602110,36.1,9.34,98,68,6.26
301,Chuy,1554602053,-33.69,16.69,91,88,2.06
302,Chapais,1554598800,49.78,-5.0,53,1,2.6
303,Xai-Xai,1554602112,-25.04,24.74,97,12,4.36
304,Constitucion,1554597840,23.99,22.0,10,5,7.2
305,Khandbari,1554602112,27.38,4.29,78,88,0.21
306,Otradnoye,1554601836,59.77,-0.82,79,0,2.0
307,Los Arabos,1554602113,22.73,24.04,74,0,3.91
308,Urusha,1554602113,54.05,2.74,41,76,3.56
309,Port Blair,1554602113,11.67,28.69,100,0,2.26
310,Yarmouth,1554603000,50.71,7.43,87,32,5.7
311,Tungor,1554602113,53.39,-0.72,100,88,6.01
312,Mantua,1554602108,45.16,9.11,93,40,0.5
313,Kaeo,1554601085,-35.1,20.0,53,36,2.24
314,Shanhetun,1554602114,44.7,7.09,80,32,3.76
315,Dali,1554602114,25.6,16.89,73,8,0.96
316,Hangu,1554602114,33.53,18.59,33,32,1.21
317,Manta,1554602115,45.1,6.19,62,32,3.61
318,Salta,1554598800,-24.79,13.56,87,20,2.1
319,Mataram,1554602115,-5.32,29.79,74,12,1.31
320,Birao,1554602115,10.3,18.84,34,0,2.41
321,Ambilobe,1554602115,-13.19,21.59,82,0,2.76
322,Ayagoz,1554602115,47.96,2.29,65,0,3.76
323,Mount Gambier,1554598800,-37.83,17.0,67,90,7.2
324,Olovyannaya,1554602116,50.94,2.94,44,20,4.86
325,Praia da Vitoria,1554601556,38.73,13.17,93,40,11.81
326,Khudumelapye,1554602116,-23.91,15.24,93,0,5.91
327,Khandyga,1554602116,62.65,3.39,63,0,1.61
328,Naze,1554602093,5.43,23.64,93,20,2.31
329,Denpasar,1554598800,-8.65,29.0,79,40,1.5
330,Teguise,1554600600,29.06,16.0,77,68,2.6
331,Usinsk,1554602117,66.0,-5.12,89,20,4.56
332,San Luis,1554601828,-33.3,14.24,46,0,4.11
333,Buchanan,1554600600,5.88,26.0,94,20,3.66
334,Boa Vista,1554602400,2.82,31.0,45,0,5.1
335,Saint Paul,1554601937,44.95,9.35,93,90,3.6
336,Huarmey,1554602120,-10.07,17.24,90,32,1.36
337,Kirakira,1554602120,-10.46,29.39,100,68,1.76
338,Alushta,1554602120,44.68,8.24,87,36,4.76
339,General Cepeda,1554601830,25.38,21.42,43,5,6.2
340,Chara,1554598200,39.42,10.52,93,75,1.06
341,Khatanga,1554602097,71.98,-10.77,94,92,5.11
342,Cabo San Lucas,1554601860,22.89,22.03,64,5,4.1
343,Zhuhai,1554598800,40.71,11.0,21,20,1.0
344,Swellendam,1554598800,-34.02,16.0,87,20,1.5
345,Chalette-sur-Loing,1554602103,48.01,6.71,76,0,2.6
346,Maiduguri,1554602122,11.84,25.34,51,24,1.56
347,Mikhaylovskoye,1554602122,43.1,3.99,87,48,1.06
348,Salalah,1554598200,17.01,25.0,78,20,2.6
349,Lhokseumawe,1554602122,5.18,30.04,93,32,1.01
350,Yinchuan,1554602122,38.48,20.14,24,64,2.81
351,Lyuban,1554602123,52.8,6.39,43,92,4.96
352,Sjenica,1554602123,43.27,-0.72,85,0,0.91
353,Karratha,1554602123,-20.74,39.09,12,0,4.96
354,Ubinskoye,1554602123,55.31,-2.87,92,0,5.81
355,Semey,1554600600,50.41,-1.0,80,0,4.0
356,Kawalu,1554602124,-7.38,25.59,79,8,1.31
357,Carutapera,1554602051,-1.2,24.39,99,56,2.81
358,Ust-Tsilma,1554602124,65.44,-1.22,93,76,2.36
359,Xiazhen,1554602109,23.89,27.49,74,40,5.1
360,Vyartsilya,1554602124,62.18,0.79,84,56,3.11
361,Kavaratti,1554602100,10.57,28.94,100,24,3.91
362,Piura,1554601825,-5.2,25.29,58,36,3.06
363,Suez,1554602125,29.97,14.49,82,36,1.31
364,Springville,1554601818,40.17,10.66,49,1,4.6
365,Caravelas,1554602125,-17.73,28.09,97,20,5.06
366,Ketchikan,1554598560,55.34,11.35,53,90,5.7
367,Svatove,1554602125,49.42,1.24,82,0,3.41
368,Broken Hill,1554598800,-31.97,29.0,28,0,6.7
369,Tlacotepec,1554597960,18.96,17.0,23,40,5.7
370,Nishihara,1554602105,35.74,18.12,72,20,1.5
371,Sept-Iles,1554601580,50.2,-1.64,86,20,3.51
372,Ashqelon,1554602125,31.67,15.72,63,0,1.5
373,Dandong,1554602131,40.12,12.14,29,0,1.61
374,Termoli,1554601976,42.0,11.82,83,36,0.89
375,Padang,1554598800,-0.92,28.0,83,40,1.0
376,Ibra,1554602131,22.69,18.79,49,24,0.31
377,Immokalee,1554602073,26.42,24.61,65,90,3.6
378,Buraydah,1554598800,26.33,21.0,68,20,3.6
379,Kloulklubed,1554601800,7.04,26.0,94,90,2.31
380,Nortelandia,1554602132,-14.45,19.99,90,92,2.26
381,Rocha,1554601965,-34.48,13.04,89,80,1.21
382,Porto Novo,1554602132,-23.68,21.24,100,92,1.26
383,Kalmunai,1554602133,7.42,28.09,82,0,1.76
384,Monte Carmelo,1554601871,-18.73,21.24,88,36,1.91
385,Isla Mujeres,1554600143,21.23,25.76,78,20,4.1
386,Antalaha,1554602133,-14.9,25.34,88,24,4.11
387,Namibe,1554602133,-15.19,25.24,100,8,3.16
388,Ayaviri,1554602133,-14.88,1.34,85,20,1.06
389,Chutove,1554602134,49.72,2.09,77,0,4.36
390,Dunedin,1554601887,-45.87,14.44,60,0,9.39
391,Kalemie,1554602134,-5.95,23.29,100,48,3.76
392,Rockport,1554601885,28.02,22.53,100,1,4.6
393,Kamenka,1554601865,53.19,1.67,83,80,1.56
394,Necochea,1554602135,-38.55,14.64,69,0,5.16
395,Alpena,1554601835,45.06,3.42,93,90,2.96
396,Jais,1554602135,26.27,25.99,69,0,6.11
397,Hare Bay,1554601579,48.86,-1.97,100,90,4.1
398,Linhai,1554602034,28.86,24.31,55,0,0.86
399,Agirish,1554602136,61.92,-2.22,62,0,2.16
400,Bure,1554602136,10.52,30.99,37,76,3.96
401,Aguimes,1554602133,27.91,15.87,72,20,4.6
402,Zorritos,1554598800,-3.68,32.0,33,40,2.1
403,Pemba,1554598800,-12.97,26.0,100,40,4.1
404,North Platte,1554601930,41.12,17.62,52,1,2.81
405,Smidovich,1554602137,48.6,6.89,47,48,1.96
406,Isabela,1554602137,10.2,27.54,92,36,1.66
407,Bathsheba,1554598800,13.22,26.0,65,20,9.8
408,Olinda,1554598800,-2.03,28.0,69,40,4.1
409,Amapa,1554598800,15.09,28.0,74,20,4.6
410,Homer,1554601919,59.64,6.02,81,90,1.5
411,Coihaique,1554598800,-45.58,10.56,76,0,1.0
412,Fairburn,1554602127,33.57,18.84,88,90,2.06
413,Tiznit,1554602138,29.7,10.69,93,0,3.16
414,Laguna,1554597600,27.52,25.0,31,20,3.1
415,Voskresenskoye,1554602139,56.84,0.79,99,92,1.66
416,Bambanglipuro,1554602139,-7.95,26.14,99,68,1.86
417,Jalu,1554602139,29.03,15.99,63,68,3.11
418,Biak,1554602139,-0.91,29.69,83,76,0.96
419,Mursalimkino,1554602140,55.04,-4.57,72,0,1.16
420,Ende,1554602140,-8.84,29.24,98,32,2.51
421,Diffa,1554602140,13.32,22.84,48,0,1.26
422,Sokolo,1554602140,14.74,25.39,27,0,6.36
423,Dayong,1554602140,11.74,27.64,96,20,6.26
424,Kipini,1554602140,-2.53,26.64,95,68,1.86
425,Mersing,1554602141,2.43,30.49,75,0,2.86
426,Port Lincoln,1554602141,-34.72,19.64,84,24,9.41
427,Reitz,1554602141,-27.8,11.79,97,88,2.16
428,Kirksville,1554599700,40.19,17.4,67,1,3.6
429,Pokhara,1554602142,28.21,14.59,76,68,0.71
430,Tual,1554602142,-5.67,28.99,100,48,1.66
431,Aripuana,1554602142,-9.17,23.74,89,88,1.51
432,Vershino-Darasunskiy,1554602142,52.35,2.19,42,32,3.66
433,Flin Flon,1554602128,54.77,-1.42,77,92,5.66
434,Conneaut,1554602109,41.95,9.08,76,1,1.41
435,Vysokogornyy,1554602143,50.1,0.79,62,56,2.21
436,Linjiang,1554602143,41.81,5.39,44,20,2.91
437,Seguela,1554602143,7.96,22.79,89,0,2.41
438,Saint Petersburg,1554601836,59.94,-0.82,79,0,2.0
439,Mizdah,1554602143,31.45,11.49,88,48,2.71
440,Kirkop,1554602136,35.84,11.77,100,20,0.5
441,Sabha,1554602131,27.03,16.14,55,0,1.76
442,Quatre Cocos,1554602040,-20.21,26.3,69,75,5.1
443,Sorland,1554602144,67.67,2.64,100,68,11.76
444,Kyabram,1554601894,-36.31,24.16,25,0,4.46
445,Rosario,1554601644,-34.31,12.22,87,56,1.41
446,San Ramon de la Nueva Oran,1554602146,-23.13,13.09,85,0,0.16
447,Barrhead,1554598800,54.12,6.0,70,75,6.2
448,Mahibadhoo,1554602146,3.78,28.74,100,48,2.31
449,Atikokan,1554601989,48.76,4.99,94,76,3.11
450,Pyapon,1554602147,16.29,31.09,69,0,3.01
451,Vestmannaeyjar,1554602113,63.44,2.74,94,64,6.16
452,Tura,1554602130,25.52,20.34,90,48,4.01
453,Brownsville,1554601823,25.91,25.22,83,90,5.1
454,Koratagere,1554600600,13.52,23.0,64,0,2.1
455,San Juan,1554602148,-31.54,11.79,69,0,0.31
456,Staraya Poltavka,1554602149,50.48,3.79,97,76,4.21
457,Trujillo,1554598800,-8.11,21.0,88,75,3.6
458,Lalmohan,1554602149,22.34,28.89,79,80,3.56
459,Aleppo,1554602149,36.2,11.59,97,76,1.51
460,Rawson,1554602150,-43.3,17.39,47,0,3.76
461,Liwale,1554602150,-9.8,22.74,97,92,1.31
462,Bonavista,1554601560,48.65,-0.57,88,80,0.45
463,Vigrestad,1554601819,58.57,3.53,93,0,1.0
464,Ayan,1554602151,40.67,0.29,75,32,0.96
465,Mortka,1554602151,59.33,-1.02,84,0,2.31
466,Teixoso,1554601502,40.31,6.11,92,32,0.89
467,Matay,1554602151,28.42,19.19,76,56,3.66
468,Kamiiso,1554598800,41.82,4.0,86,75,2.1
469,Dole,1554601970,47.09,7.71,87,92,2.1
470,Dukat,1554601857,42.44,7.78,73,8,0.89
471,Zapotiltic,1554597600,19.63,26.0,41,40,1.31
472,Syrskoye,1554602152,52.57,-3.62,79,0,1.01
473,Puerto Cabezas,1554602152,14.04,27.19,90,92,5.11
474,Beatrice,1554602141,40.27,14.67,93,90,1.5
475,Wigston,1554602141,52.59,7.21,93,90,3.6
476,Panlaitan,1554602153,12.12,30.09,80,48,4.76
477,Poya,1554602099,-21.35,25.19,100,0,6.46
478,Teguldet,1554602153,57.31,-1.22,69,80,3.76
479,Kudahuvadhoo,1554602153,2.67,29.09,100,32,1.71
480,Cayenne,1554600600,4.94,25.0,88,75,0.5
481,Mali,1554602043,27.53,23.87,24,0,0.86
482,Mto wa Mbu,1554602154,-3.38,17.94,100,36,1.61
483,Chicama,1554598800,-7.84,21.0,88,75,3.6
484,General Pico,1554602154,-35.66,14.59,45,0,4.46
485,Kieta,1554602154,-6.22,28.29,95,80,2.46
486,Nancha,1554602155,47.14,5.39,46,24,1.71
487,Dingle,1554602097,11.0,27.59,92,36,4.01
488,Kropotkin,1554601517,45.43,6.67,77,0,4.66
489,Valparaiso,1554602066,41.47,14.67,55,20,5.7
490,Lamar,1554601580,38.09,18.66,29,1,4.1
491,Nebolchi,1554602156,59.12,-4.27,76,20,1.51
492,Leh,1554602156,34.16,-10.37,90,76,0.86
493,Veraval,1554602092,49.65,6.9,81,48,2.1
494,Yichun,1554602156,47.72,7.64,35,48,1.86
495,Gambela,1554602156,8.25,18.69,81,48,1.21
496,Santa Rosa,1554602159,-36.62,17.24,41,0,4.96
497,Faro,1554601939,37.02,11.69,82,40,6.7
498,Tahe,1554602159,52.34,3.59,54,48,2.41
499,North Bend,1554602117,43.41,11.72,93,90,4.6
500,Denia,1554602119,38.84,10.97,55,32,5.81
501,Lazaro Cardenas,1554598140,28.39,21.0,19,40,4.1
502,Paragominas,1554602160,-3.0,23.64,98,92,1.61
503,Alice Springs,1554598800,-23.7,29.0,28,0,6.7
504,Batticaloa,1554602160,7.71,28.29,97,0,2.16
505,Verkhnevilyuysk,1554602160,63.45,0.39,56,0,2.21
506,Port Hardy,1554598800,50.7,7.0,93,90,5.7
507,Talnakh,1554602096,69.49,-8.52,93,76,5.16
508,Maningrida,1554602161,-12.05,26.49,98,92,8.01
509,Okha,1554602088,53.59,-0.72,100,88,6.01
510,San Policarpo,1554602161,12.18,28.64,85,0,4.21
511,Udarnyy,1554602161,54.34,0.54,94,88,1.41
512,Altamira,1554602108,-3.2,25.29,91,92,1.86
513,Marrakesh,1554600600,31.63,10.0,87,40,2.1
514,Mansa,1554600600,23.43,26.0,57,0,2.1
515,Candelaria,1554598800,3.41,23.0,83,40,3.6
516,Yerbogachen,1554602099,61.28,0.49,62,0,3.31
517,Arroyo,1554602123,41.39,9.56,61,1,0.61
518,Inhambane,1554602162,-23.87,24.59,99,88,3.66
519,Pangai,1554602163,-19.8,27.79,100,0,4.21
520,Churapcha,1554602163,62.0,2.54,62,0,2.16
521,Grafton,1554601994,-29.69,26.69,57,0,3.1
522,La Asuncion,1554602163,-1.64,9.34,100,88,1.06
523,Norman Wells,1554598800,65.28,-1.0,58,20,5.7
524,Belmopan,1554601547,17.25,27.76,55,75,6.2
525,Cairns,1554601787,-16.92,25.24,69,90,6.2
526,Namatanai,1554602108,-3.66,28.54,100,44,1.31
527,Pundaguitan,1554602121,6.37,28.24,95,80,3.06
528,Coacoatzintla,1554602164,19.65,16.74,77,44,1.16
529,Nsanje,1554602164,-16.92,24.24,85,88,2.96
530,Imeni Stepana Razina,1554602165,54.89,0.39,97,80,1.86
531,Ca Mau,1554602159,9.18,31.44,71,76,4.11
532,Sioux Lookout,1554598800,50.1,4.4,44,20,1.5
533,Sira,1554602165,13.74,29.09,37,0,2.06
534,Caibarien,1554598320,22.52,25.0,78,75,4.6
535,Salamiyah,1554602166,35.01,7.39,91,8,0.86
536,Umm Kaddadah,1554602166,13.6,15.99,26,0,2.41
537,Hambantota,1554599400,6.12,25.0,100,5,1.0
538,Mayna,1554602166,53.0,0.39,70,44,2.16
539,Lodwar,1554602166,3.12,23.09,59,0,2.41
540,Ipixuna,1554598800,-1.76,25.0,88,0,2.6
541,Oshawa,1554602158,43.92,8.03,70,90,0.91
542,Mehamn,1554602103,71.03,-1.67,86,88,4.76
543,Lompoc,1554601985,34.64,17.58,77,20,5.7
544,Moctezuma,1554602167,29.81,16.99,43,32,0.91
545,Plomarion,1554601929,38.98,13.89,86,92,1.34
546,Hoa Binh,1554598800,20.81,26.0,100,75,2.6
547,Geraldton,1554598800,49.72,0.0,75,20,1.0
548,Rosetta,1554598800,31.4,14.0,87,0,2.6
549,Japura,1554602168,-0.42,27.44,86,56,1.31
550,Slonim,1554602168,53.09,5.24,59,24,5.21
551,Kudat,1554598800,6.89,29.0,79,75,3.6
552,Bunia,1554602169,1.56,17.44,89,68,0.86
553,Devonport,1554602153,-41.18,15.23,84,92,3.13
554,Vytegra,1554602169,61.01,-4.22,79,0,2.31
555,Harrisburg,1554602165,40.27,10.45,71,1,1.01
556,Deming,1554602111,32.27,16.66,31,40,5.1
557,La Palma,1554602171,5.36,19.64,98,48,1.51
558,Anahuac,1554601951,29.77,22.41,94,90,4.6
559,Harper,1554601918,30.3,21.46,88,40,1.5
560,Tamiahua,1554602171,21.28,24.89,86,80,5.46
561,Saint Leonard,1554602142,38.47,12.24,81,1,0.86
562,Ternate,1554601984,14.29,31.08,55,20,2.1
563,Emerald,1554601824,-23.53,27.11,54,40,5.1
564,Victoria,1554598800,5.28,28.36,79,90,1.0
565,Grahamstown,1554601933,-33.31,16.11,92,0,0.45
566,Mabaruma,1554602172,8.2,26.14,79,92,4.06
567,Colomi,1554598800,-17.34,17.0,51,75,4.1
568,Jaisinghnagar,1554602172,23.63,27.99,30,0,2.86
569,Puerto del Rosario,1554600600,28.5,16.0,67,0,3.1
570,Santa Isabel,1554598800,4.71,23.0,94,90,5.1
571,Marsaxlokk,1554602136,35.84,11.77,100,20,0.5
572,Hinatuan,1554602174,8.37,25.89,100,92,3.91
